|0000|003|0|||01122014|31122014|Halex Istar Ind Farm Ltda|01571702000198|GO|5208707||00|0|
|0001|0|
|0100|IVAN CARLOS DE LIMA|53052749153|GO009904O7||74280160|RUA C-252|1127|QD 604 LT 13|NOVA SUIÇA|6235151280||ivan@kblcontabilidade.com.br|5208707|
|0110|1|2|2||
|0111|12185477,67|651491,06|0,00|0,00|12836968,73|
|0140|0001|HalexIstar Ind Farm Ltda - GO|01571702000198|GO|100016219|5208707|012.229-7||
|0150|C0000502807|HOSPITAL MARIA AUXILIADORA S/A|01058|38000485000196||0733070800198|5300108||A ESPECIAL N. 16 LADO OESTE|S/N||GAMA|
|C170|001|000000000000000627|DICLOFENACO DE SODICO25MG/ML SOL.INJ.3ML|1000,00000|UN|800,00|0,00|0|020|6107|6107/AA|470,56|17,00|80,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|800,00|2,10|||16,80|02|800,00|9,90|||79,20|0000311000|
|C100|1|0|C0000506642|55|00|002|190757|52141201571702000198550020001907571105715711|04122014|04122014|14500,00|1|||14500,00|1||||8528,90|1449,92||||304,50|1435,50|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004124|CLORETO DE SODIO 0,9% SF 100 ML|5000,00000|UN|7500,00|0,00|0|020|6107|6107/AA|4411,50|17,00|749,96|0,00|0,00|0,00|0|51||7500,00|0,00|0,00|02|7500,00|2,10|||157,50|02|7500,00|9,90|||742,50|0000311000|
|C170|002|000000000000004110|GLICOSE 5% SF 250 ML|4000,00000|UN|7000,00|0,00|0|020|6107|6107/AA|4117,40|17,00|699,96|0,00|0,00|0,00|0|51||7000,00|0,00|0,00|02|7000,00|2,10|||147,00|02|7000,00|9,90|||693,00|0000311000|
|C100|1|0|C0000500993|55|00|002|190758|52141201571702000198550020001907581778965295|04122014|04122014|1420,00|1|||1420,00|1||||835,24|141,99||||29,82|140,58|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004124|CLORETO DE SODIO 0,9% SF 100 ML|720,00000|UN|972,00|0,00|0|020|6107|6107/AA|571,73|17,00|97,19|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|972,00|2,10|||20,41|02|972,00|9,90|||96,23|0000311000|
|C170|002|000000000000004130|CLORETO DE SODIO 0,9% SF 250 ML|280,00000|UN|448,00|0,00|0|020|6107|6107/AA|263,51|17,00|44,80|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|448,00|2,10|||9,41|02|448,00|9,90|||44,35|0000311000|
|C100|1|0|C0000501753|55|00|002|190759|52141201571702000198550020001907591142774372|04122014|04122014|6240,00|1|||6240,00|1||||3670,37|623,96||||131,04|617,76|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004142|SOLUÇÃO GLICOFISIOLOGICA SF 1000 ML|1600,00000|UN|6240,00|0,00|0|020|6107|6107/AA|3670,37|17,00|623,96|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|6240,00|2,10|||131,04|02|6240,00|9,90|||617,76|0000311000|
|C100|1|0|C0000503637|55|00|002|190760|52141201571702000198550020001907601857611230|04122014|04122014|1620,00|1|||1620,00|1||||952,88|161,99||||34,02|160,38|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000000689|CLORIDRATO DE TRAMADOL50MG/ML 2ML(CX100)|1800,00000|UN|1620,00|0,00|0|020|6107|6107/AA|952,88|17,00|161,99|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1620,00|2,10|||34,02|02|1620,00|9,90|||160,38|0000311000|
|C100|1|0|C0000504817|55|00|002|190761|52141201571702000198550020001907611093084167|04122014|04122014|900,00|1|||900,00|1||||529,38|89,99||||18,90|89,10|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000000604|CLOR.ONDANSETRONA 8MG CX C/100AP.AMB.4ML|1000,00000|UN|900,00|0,00|0|020|6107|6107/AA|529,38|17,00|89,99|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|900,00|2,10|||18,90|02|900,00|9,90|||89,10|0000311000|
|C100|1|0|C0000505473|55|00|002|190762|52141201571702000198550020001907621657303260|04122014|04122014|4914,00|1|||4914,00|1||||4914,00|589,68||||103,20|486,48|||
|C110|000005|Sujeito a ICMS|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004130|CLORETO DE SODIO 0,9% SF 250 ML|360,00000|UN|666,00|0,00|0|000|6101|6101/AA|666,00|12,00|79,92|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|666,00|2,10|||13,99|02|666,00|9,90|||65,93|0000311000|
|C170|002|000000000000004131|CLORETO DE SODIO 0,9% SF 500 ML|300,00000|UN|720,00|0,00|0|000|6101|6101/AA|720,00|12,00|86,40|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|720,00|2,10|||15,12|02|720,00|9,90|||71,28|0000311000|
|C170|003|000000000000002240|MANITOL 20% 250ML IB|840,00000|UN|3528,00|0,00|0|000|6101|6101/AA|3528,00|12,00|423,36|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|3528,00|2,10|||74,09|02|3528,00|9,90|||349,27|0000311000|
|C100|1|0|C0000502447|55|00|002|190763|52141201571702000198550020001907631166556254|04122014|04122014|896,40|1|||896,40|1||||527,26|89,63||||18,82|88,74|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004164|LEVAFLOX (LEVOFLOXACINO 500MG) IB 100ML|180,00000|UN|896,40|0,00|0|020|6107|6107/AA|527,26|17,00|89,63|0,00|0,00|0,00|0|51||896,40|0,00|0,00|02|896,40|2,10|||18,82|02|896,40|9,90|||88,74|0000311000|
|C100|1|0|C0000504850|55|00|002|190764|52141201571702000198550020001907641780156193|04122014|04122014|1500,00|1|||1500,00|1|||||||||||||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694693|BALAO INTRAGASTRICO  Ñ ESTERIL -MEDICONE|1,00000|UN|1500,00|0,00|0|040|6102|6102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C100|1|0|C0000504850|55|00|002|190765|52141201571702000198550020001907651291526602|04122014|04122014|934,50|1|||934,50|1|||||||||||||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694693|BALAO INTRAGASTRICO  Ñ ESTERIL -MEDICONE|1,00000|UN|934,50|0,00|0|040|6102|6102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C100|1|0|C0000504418|55|00|002|190767|52141201571702000198550020001907671221923461|04122014|04122014|300,00|1|||300,00|1|||||||||||||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694142|TUBO VENTILACAO 1021 (DONALDSON)|6,00000|UN|300,00|0,00|0|040|6108|6108/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C100|1|0|C0000506108|55|00|002|190768|52141201571702000198550020001907681670814136|04122014|04122014|2280,60|1|||2280,60|1|||||||||||||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694135|PROTESE PNEU 7.287|18,00000|UN|1107,00|0,00|0|040|6102|6102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C170|002|000000000001694103|PROTESE BANDA 7.240-Ø 2,5X0,60MM|24,00000|UN|1173,60|0,00|0|040|6102|6102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C100|1|0|C0000506261|55|00|002|190769|52141201571702000198550020001907691461699757|04122014|04122014|1072,50|1|||1072,50|1|||||||||7,80|35,91|||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694590|SONDA PARA GASTROSTOMIA 22FR|5,00000|UN|472,50|0,00|0|040|6102|6102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|472,50|1,65|||7,80|01|472,50|7,60|||35,91|0000313200|
|C170|002|000000000001694139|TUBO VENT.1011CH TE.C/HASTE ACO(SHEPARD)|12,00000|UN|600,00|0,00|0|040|6102|6102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C100|1|0|C0000500845|55|00|002|190770|52141201571702000198550020001907701854940230|04122014|04122014|690,00|1|||690,00|1|||||||||||||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694142|TUBO VENTILACAO 1021 (DONALDSON)|15,00000|UN|690,00|0,00|0|040|6108|6108/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C100|1|0|C0000500044|55|00|002|190771|52141201571702000198550020001907711783979608|04122014|04122014|3745,00|1|||3745,00|1||||3745,00|449,40||||78,65|370,76|||
|C110|000005|Sujeito a ICMS|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004111|GLICOSE 5% SF 500 ML|900,00000|UN|2160,00|0,00|0|000|6101|6101/AA|2160,00|12,00|259,20|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|2160,00|2,10|||45,36|02|2160,00|9,90|||213,84|0000311000|
|C170|002|000000000000004191|RINGER C/LACTATO SF 500 ML|120,00000|UN|300,00|0,00|0|000|6101|6101/AA|300,00|12,00|36,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|300,00|2,10|||6,30|02|300,00|9,90|||29,70|0000311000|
|C170|003|000000000000002240|MANITOL 20% 250ML IB|160,00000|UN|640,00|0,00|0|000|6101|6101/AA|640,00|12,00|76,80|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|640,00|2,10|||13,44|02|640,00|9,90|||63,36|0000311000|
|C170|004|000000000000006312|AGUA P/INJECAO 1000ML BP|150,00000|UN|645,00|0,00|0|000|6101|6101/AA|645,00|12,00|77,40|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|645,00|2,10|||13,55|02|645,00|9,90|||63,86|0000311000|
|C100|1|0|C0000501841|55|00|002|190772|52141201571702000198550020001907721611204842|04122014|04122014|6677,95|1|||6677,95|1||||3820,95|458,51||||64,45|296,85|||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C110|000005|Sujeito a ICMS|
|C110|000006|Isento ou não sujeito a IPI|
|C170|001|000000000001694187|PROTESE PENIANA 9,0 MM COM EXTENSOR|1,00000|PAR|924,00|0,00|0|040|6102|6102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C170|002|000000000001694190|PROTESE PENIANA 11MM COM EXTENSOR|2,00000|PAR|1848,00|0,00|0|040|6102|6102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C170|003|000000000001694367|TUBO SILIC.204 6X12MM C/TARJA AZUL Ñ EST|210,00000|M|1978,20|0,00|0|000|6102|6102/AA|1978,20|12,00|237,38|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|1978,20|1,65|||32,64|01|1978,20|7,60|||150,34|0000313200|
|C170|004|000000000001694359|TUBO HOS.SILI.LIPO-Ø 9,5X17,0MM Ñ ESTER.|60,00000|M|1008,00|0,00|0|000|6102|6102/AA|1008,00|12,00|120,96|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|1008,00|1,65|||16,63|01|1008,00|7,60|||76,61|0000313200|
|C170|005|000000000001694310|TUBO HOSP.SILIC.201-Ø 4X8MM Ñ ESTERIL|60,00000|M|327,60|0,00|0|000|6102|6102/AA|327,60|12,00|39,31|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|327,60|1,65|||5,41|01|327,60|7,60|||24,90|0000313200|
|C170|006|000000000001694312|TUBO HOSP.SILIC.203-Ø 6X10MM Ñ ESTERIL|105,00000|M|507,15|0,00|0|000|6102|6102/AA|507,15|12,00|60,86|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|507,15|1,65|||8,37|01|507,15|7,60|||38,54|0000313200|
|C170|007|000000000001694209|SONDA ALIM. ENTER.6FR PED.POLI.5000MEDI.|10,00000|UN|85,00|0,00|0|040|6102|6102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|85,00|1,65|||1,40|01|85,00|7,60|||6,46|0000313200|
|C100|1|0|C0000502172|55|00|002|190773|52141201571702000198550020001907731696968858|04122014|04122014|1900,00|1|||1900,00|1||||1117,58|189,99||||39,90|188,10|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004130|CLORETO DE SODIO 0,9% SF 250 ML|80,00000|UN|148,00|0,00|0|020|6107|6107/AA|87,05|17,00|14,80|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|148,00|2,10|||3,11|02|148,00|9,90|||14,65|0000311000|
|C170|002|000000000000004110|GLICOSE 5% SF 250 ML|80,00000|UN|152,00|0,00|0|020|6107|6107/AA|89,41|17,00|15,20|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|152,00|2,10|||3,19|02|152,00|9,90|||15,05|0000311000|
|C170|003|000000000000004915|SALINA BALANCEADA SF 500 ML|80,00000|UN|1600,00|0,00|0|020|6107|6107/AA|941,12|17,00|159,99|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1600,00|2,10|||33,60|02|1600,00|9,90|||158,40|0000311000|
|C100|1|0|C0000503115|55|00|002|190774|52141201571702000198550020001907741700901659|04122014|04122014|980,00|1|||980,00|1||||576,44|97,99||||20,58|97,02|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004144|HIFLOXAN (CIPROFLOXACINA 400MG) IB 200ML|200,00000|UN|980,00|0,00|0|020|6107|6107/AA|576,44|17,00|97,99|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|980,00|2,10|||20,58|02|980,00|9,90|||97,02|0000311000|
|C100|1|0|C0000505490|55|00|002|190775|52141201571702000198550020001907751381923739|04122014|04122014|7140,00|1|||7140,00|1||||7140,00|856,80||||149,94|706,86|||
|C110|000005|Sujeito a ICMS|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004124|CLORETO DE SODIO 0,9% SF 100 ML|360,00000|UN|540,00|0,00|0|000|6101|6101/AA|540,00|12,00|64,80|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|540,00|2,10|||11,34|02|540,00|9,90|||53,46|0000311000|
|C170|002|000000000000004191|RINGER C/LACTATO SF 500 ML|1500,00000|UN|4050,00|0,00|0|000|6101|6101/AA|4050,00|12,00|486,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|4050,00|2,10|||85,05|02|4050,00|9,90|||400,95|0000311000|
|C170|003|000000000000004141|SOLUÇÃO GLICOFISIOLOGICA SF 500 ML|1000,00000|UN|2550,00|0,00|0|000|6101|6101/AA|2550,00|12,00|306,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|2550,00|2,10|||53,55|02|2550,00|9,90|||252,45|0000311000|
|C100|1|0|C0000500712|55|00|002|190776|52141201571702000198550020001907761784919796|04122014|04122014|5400,00|1|||5400,00|1||||3176,28|539,97||||113,40|534,60|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004124|CLORETO DE SODIO 0,9% SF 100 ML|3600,00000|UN|5400,00|0,00|0|020|6107|6107/AA|3176,28|17,00|539,97|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|5400,00|2,10|||113,40|02|5400,00|9,90|||534,60|0000311000|
|C100|1|0|C0000500941|55|00|002|190779|52141201571702000198550020001907791822260778|04122014|04122014|525,00|1|||525,00|1||||308,81|52,50||||11,03|51,98|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004181|RINGER SIMPLES SF 500 ML|150,00000|UN|300,00|0,00|0|020|5101|5101/AA|176,46|17,00|30,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|300,00|2,10|||6,30|02|300,00|9,90|||29,70|0000311000|
|C170|002|000000000000004132|CLORETO DE SODIO 0,9% SF 1000 ML|75,00000|UN|225,00|0,00|0|020|5101|5101/AA|132,35|17,00|22,50|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|225,00|2,10|||4,73|02|225,00|9,90|||22,28|0000311000|
|C100|1|0|C0000500696|55|00|002|190780|52141201571702000198550020001907801862124574|04122014|04122014|7600,00|1|||7600,00|1||||7600,00|912,00||||159,60|752,40|||
|C110|000005|Sujeito a ICMS|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004190|RINGER C/LACTATO SF 250 ML|4000,00000|UN|7600,00|0,00|0|000|6101|6101/AA|7600,00|12,00|912,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|7600,00|2,10|||159,60|02|7600,00|9,90|||752,40|0000311000|
|C100|1|0|C0000501054|55|00|002|190781|52141201571702000198550020001907811845776019|04122014|04122014|650,00|1|||650,00|1||||650,00|78,00||||13,65|64,35|||
|C110|000005|Sujeito a ICMS|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004130|CLORETO DE SODIO 0,9% SF 250 ML|520,00000|UN|650,00|0,00|0|000|6101|6101/AA|650,00|12,00|78,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|650,00|2,10|||13,65|02|650,00|9,90|||64,35|0000311000|
|C100|1|0|C0000501054|55|00|002|190782|52141201571702000198550020001907821571582910|04122014|04122014|648,00|1|||648,00|1||||648,00|77,76||||13,61|64,15|||
|C110|000005|Sujeito a ICMS|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004124|CLORETO DE SODIO 0,9% SF 100 ML|540,00000|UN|648,00|0,00|0|000|6101|6101/AA|648,00|12,00|77,76|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|648,00|2,10|||13,61|02|648,00|9,90|||64,15|0000311000|
|C100|1|0|C0000501449|55|00|002|190783|52141201571702000198550020001907831101482283|04122014|04122014|1845,00|1|||1845,00|1||||1845,00|221,40||||38,75|182,66|||
|C110|000005|Sujeito a ICMS|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000000627|DICLOFENACO DE SODICO25MG/ML SOL.INJ.3ML|4100,00000|UN|1845,00|0,00|0|000|6101|6101/AA|1845,00|12,00|221,40|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1845,00|2,10|||38,75|02|1845,00|9,90|||182,66|0000311000|
|C100|1|0|C0000501505|55|00|002|190784|52141201571702000198550020001907841859055973|04122014|04122014|442,56|1|||442,56|1|||||||||7,31|33,64|||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694047|DRENO CIRURG.DE SILIC.Ø 8C/40CM COMPR.|12,00000|UN|110,64|0,00|0|040|6108|6108/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|110,64|1,65|||1,83|01|110,64|7,60|||8,41|0000313200|
|C170|002|000000000001694041|DRENO CIRURG.DE SILIC.Ø 10C/40CM COMPR.|12,00000|UN|110,64|0,00|0|040|6108|6108/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|110,64|1,65|||1,83|01|110,64|7,60|||8,41|0000313200|
|C170|003|000000000001694042|DRENO CIRURG.DE SILIC.Ø 12C/40CM COMPR.|24,00000|UN|221,28|0,00|0|040|6108|6108/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|221,28|1,65|||3,65|01|221,28|7,60|||16,82|0000313200|
|C100|1|0|C0000503644|55|00|002|190785|52141201571702000198550020001907851325874848|04122014|04122014|3237,00|1|||3237,00|1||||1904,01|323,68||||67,98|320,46|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004142|SOLUÇÃO GLICOFISIOLOGICA SF 1000 ML|130,00000|UN|507,00|0,00|0|020|6107|6107/AA|298,22|17,00|50,70|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|507,00|2,10|||10,65|02|507,00|9,90|||50,19|0000311000|
|C170|002|000000000000004124|CLORETO DE SODIO 0,9% SF 100 ML|2100,00000|UN|2730,00|0,00|0|020|6107|6107/AA|1605,79|17,00|272,98|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|2730,00|2,10|||57,33|02|2730,00|9,90|||270,27|0000311000|
|C100|1|0|C0000504284|55|00|002|190786|52141201571702000198550020001907861702287355|04122014|04122014|2250,00|1|||2250,00|1||||2250,00|270,00||||47,25|222,75|||
|C110|000005|Sujeito a ICMS|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000000627|DICLOFENACO DE SODICO25MG/ML SOL.INJ.3ML|5000,00000|UN|2250,00|0,00|0|000|6101|6101/AA|2250,00|12,00|270,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|2250,00|2,10|||47,25|02|2250,00|9,90|||222,75|0000311000|
|C100|1|0|C0000504284|55|00|002|190787|52141201571702000198550020001907871640697200|04122014|04122014|24000,00|0|||24000,00|1|||||||||396,00|1824,00|||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694236|SONDA P/ALI.ENT.12FR 5000 POLIURETANO|3200,00000|UN|24000,00|0,00|0|040|6102|6102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|24000,00|1,65|||396,00|01|24000,00|7,60|||1824,00|0000313200|
|C100|1|0|C0000504284|55|00|002|190788|52141201571702000198550020001907881562591930|04122014|04122014|9600,00|1|||9600,00|1||||9600,00|1152,00||||201,60|950,40|||
|C110|000005|Sujeito a ICMS|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004130|CLORETO DE SODIO 0,9% SF 250 ML|6000,00000|UN|9600,00|0,00|0|000|6101|6101/AA|9600,00|12,00|1152,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|9600,00|2,10|||201,60|02|9600,00|9,90|||950,40|0000311000|
|C100|1|0|C0000504284|55|00|002|190789|52141201571702000198550020001907891999146480|04122014|04122014|9600,00|1|||9600,00|1||||9600,00|1152,00||||201,60|950,40|||
|C110|000005|Sujeito a ICMS|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004130|CLORETO DE SODIO 0,9% SF 250 ML|6000,00000|UN|9600,00|0,00|0|000|6101|6101/AA|9600,00|12,00|1152,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|9600,00|2,10|||201,60|02|9600,00|9,90|||950,40|0000311000|
|C100|1|0|C0000505456|55|00|002|190790|52141201571702000198550020001907901557446144|04122014|04122014|228,00|1|||228,00|1||||134,11|22,80||||4,79|22,57|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004140| SOLUÇÃO GLICOFISIOLOGICA SF 250 ML|120,00000|UN|228,00|0,00|0|020|6107|6107/AA|134,11|17,00|22,80|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|228,00|2,10|||4,79|02|228,00|9,90|||22,57|0000311000|
|C100|1|0|C0000506220|55|00|002|190791|52141201571702000198550020001907911682674707|04122014|04122014|504,00|1|||504,00|1||||504,00|60,48||||10,58|49,90|||
|C110|000005|Sujeito a ICMS|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000002122|GLICOSE 10% IB 1000ML|120,00000|UN|504,00|0,00|0|000|6101|6101/AA|504,00|12,00|60,48|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|504,00|2,10|||10,58|02|504,00|9,90|||49,90|0000311000|
|C100|1|0|C0000506692|55|00|002|190792|52141201571702000198550020001907921689917220|04122014|04122014|504,00|1|||504,00|1||||504,00|60,48||||10,58|49,90|||
|C110|000005|Sujeito a ICMS|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004110|GLICOSE 5% SF 250 ML|280,00000|UN|504,00|0,00|0|000|6101|6101/AA|504,00|12,00|60,48|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|504,00|2,10|||10,58|02|504,00|9,90|||49,90|0000311000|
|C100|1|0|C0000506723|55|00|002|190793|52141201571702000198550020001907931118606246|04122014|04122014|2848,00|1|||2848,00|1||||2848,00|341,76||||59,81|281,95|||
|C110|000005|Sujeito a ICMS|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004190|RINGER C/LACTATO SF 250 ML|1600,00000|UN|2848,00|0,00|0|000|6101|6101/AA|2848,00|12,00|341,76|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|2848,00|2,10|||59,81|02|2848,00|9,90|||281,95|0000311000|
|C100|1|0|C0000500937|55|00|002|190794|52141201571702000198550020001907941318403095|04122014|04122014|1040,00|1|||1040,00|1||||611,73|103,99||||21,84|102,96|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000002240|MANITOL 20% 250ML IB|200,00000|UN|1040,00|0,00|0|020|6107|6107/AA|611,73|17,00|103,99|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1040,00|2,10|||21,84|02|1040,00|9,90|||102,96|0000311000|
|C100|1|0|C0000501796|55|00|002|190795|52141201571702000198550020001907951846085945|04122014|04122014|6700,00|1|||6700,00|1||||3940,94|669,96||||140,70|663,30|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
